,City,Cloudiness,Country,Date,Humidity,Lat,Lng,Max Temp,Wind Speed
287,Plettenberg Bay,57,ZA,1562358778,45,-34.05,23.37,52.43,5.23
288,Rafaela,0,AR,1562358778,36,-31.25,-61.49,52.09,1.99
289,Emilio Carranza,66,MX,1562358779,45,19.97,-96.61,90.41,7.52
290,Nara,75,JP,1562358779,78,34.68,135.8,70.99,9.17
291,Ust-Kuyga,0,RU,1562358779,51,70.0,135.55,58.19,3.83
292,Dezful,0,IR,1562358780,10,32.38,48.4,87.53,6.44
293,Saint-Philippe,90,CA,1562358780,66,45.36,-73.48,81.77,10.29
294,San Jose de Ocoa,75,DO,1562358780,62,18.55,-70.5,83.12,13.87
295,Belmonte,0,PT,1562358780,34,40.36,-7.35,72.0,4.5
296,Morro Bay,40,US,1562358781,77,35.37,-120.85,74.14,6.93
297,Nuuk,75,GL,1562358781,44,64.17,-51.74,59.0,5.82
298,Half Moon Bay,20,US,1562358551,56,37.46,-122.43,72.03,16.11
299,Boyolangu,100,ID,1562358782,92,-8.09,111.9,68.45,4.63
300,Port Elizabeth,75,US,1562358782,83,39.31,-74.98,83.52,10.29
301,Vladimiro-Aleksandrovskoye,43,RU,1562358783,94,42.89,133.08,56.03,0.31
302,Lodja,0,CD,1562358699,40,-3.52,23.6,75.29,1.05
303,Zhicheng,15,CN,1562358783,36,35.04,112.59,78.17,6.6
304,El Real de Santa Maria,100,PA,1562358784,89,8.11,-77.73,82.49,3.02
305,Beloha,0,MG,1562358784,86,-25.17,45.06,62.87,2.46
306,Friockheim,0,GB,1562358784,82,56.64,-2.66,59.56,10.29
307,Moanda,20,CD,1562358785,83,-5.93,12.38,75.2,4.7
308,Alofi,40,NU,1562358785,69,-19.06,-169.92,77.0,10.29
309,Chicama,20,PE,1562358785,77,-7.84,-79.15,66.2,11.41
310,San Miguel,0,AR,1562358786,74,-34.54,-58.72,47.26,11.41
311,Sagua la Grande,75,CU,1562358786,58,22.81,-80.07,87.8,10.29
312,Kuryk,0,KZ,1562358786,41,43.18,51.68,82.49,7.07
313,Geraldton,75,CA,1562358787,38,49.72,-86.95,77.0,13.87
314,Sioux Lookout,90,CA,1562358787,38,50.1,-91.92,74.21,8.05
315,Namibe,40,AO,1562358773,78,-15.19,12.15,69.53,2.46
316,Balikpapan,49,ID,1562358788,98,-1.24,116.86,71.87,2.91
317,Hami,100,CN,1562358788,36,42.84,93.51,77.09,22.44
318,Barra Patuca,9,HN,1562358788,77,15.8,-84.28,82.49,12.46
319,Mackenzie,90,CA,1562358789,48,55.34,-123.09,64.4,11.41
320,Bonavista,79,CA,1562358789,85,48.65,-53.11,55.0,5.01
321,Nabire,96,ID,1562358789,97,-3.36,135.5,67.73,3.44
322,Kapit,0,MY,1562358790,93,2.02,112.94,70.43,0.74
323,High Prairie,0,CA,1562358790,59,55.43,-116.48,64.85,10.31
324,Moose Factory,20,CA,1562358584,69,51.26,-80.61,78.8,6.93
325,Banda Aceh,100,ID,1562358791,74,5.56,95.32,83.57,8.37
326,Baixa Grande,0,BR,1562358791,67,-11.96,-40.17,74.75,1.86
327,Uray,0,RU,1562358792,78,60.13,64.8,54.05,6.62
328,Haines Junction,4,CA,1562358792,44,60.75,-137.51,73.13,4.61
329,Vila,0,IT,1562358792,42,45.18,8.4,80.71,3.36
330,Calamar,89,CO,1562358792,87,1.96,-72.65,77.27,4.9
331,Russell,1,US,1562358793,58,38.9,-98.86,87.03,19.46
332,Honningsvag,75,NO,1562358793,93,70.98,25.97,44.6,11.41
333,Chulman,5,RU,1562358793,86,56.84,124.9,53.69,2.95
334,Chuy,59,UY,1562358794,71,-33.69,-53.46,47.39,21.41
335,Shizunai,94,JP,1562358794,95,42.33,142.37,57.47,3.74
336,Lebedyn,100,UA,1562358794,90,50.58,34.48,59.27,7.29
337,San Francisco del Mar,55,MX,1562358795,40,16.34,-94.51,95.45,19.55
338,Miramar,75,CR,1562358795,54,10.09,-84.73,78.03,17.22
339,Isangel,75,VU,1562358795,93,-19.55,169.27,64.4,20.0
340,Agirish,0,RU,1562358796,88,61.92,63.02,52.25,6.55
341,Anadyr,20,RU,1562358796,71,64.73,177.51,57.09,22.37
342,Yashan,38,CN,1562358796,91,30.81,118.02,72.95,3.91
343,Iranshahr,0,IR,1562358797,8,27.21,60.69,100.4,6.93
344,Kassel,0,DE,1562358797,52,51.31,9.48,63.77,5.82
345,Lavrentiya,100,RU,1562358798,66,65.58,-170.99,59.45,6.64
346,Airai,0,TL,1562358798,80,-8.93,125.41,63.95,5.37
347,Shar,32,NG,1562358798,96,7.3,8.73,73.85,5.44
348,Ballitoville,75,ZA,1562358799,77,-29.54,31.21,57.76,6.93
349,Nyurba,0,RU,1562358799,88,63.29,118.35,48.65,7.16
350,Folldal,100,NO,1562358799,95,62.14,10.0,37.49,1.74
351,Pulgaon,100,IN,1562358800,86,20.73,78.32,76.19,17.69
352,Unity,85,CA,1562358800,52,52.44,-109.15,67.55,4.85
353,Hrodna,0,BY,1562358800,71,53.68,23.83,49.01,9.24
354,Tuatapere,100,NZ,1562358800,92,-46.13,167.69,44.01,10.2
355,Port Augusta,75,AU,1562358801,87,-32.49,137.76,51.01,4.7
356,Lakselv,75,NO,1562358801,93,70.05,24.96,47.88,18.34
357,Mitsamiouli,75,KM,1562358801,74,-11.38,43.28,78.8,4.7
358,Luderitz,0,NA,1562358589,87,-26.65,15.16,53.6,13.87
359,Mikuni,75,JP,1562358802,83,36.22,136.15,71.6,11.41
360,Luganville,40,VU,1562358802,83,-15.51,167.18,75.2,6.93
361,Barabinsk,56,RU,1562358802,95,55.35,78.35,59.81,8.84
362,Evensk,0,RU,1562358803,72,61.92,159.24,54.77,2.35
363,Maningrida,0,AU,1562358803,84,-12.05,134.23,55.67,5.73
364,Tabory,0,PL,1562358804,60,53.89,19.53,52.12,5.99
365,Tarakan,93,ID,1562358804,81,3.3,117.63,76.55,4.54
366,Ponta do Sol,43,BR,1562358804,90,-20.63,-46.0,62.33,10.27
367,Vao,30,EE,1562358805,95,59.1,26.19,45.95,1.52
368,Boende,17,CD,1562358805,87,-0.28,20.88,74.21,2.26
369,Padang,45,ID,1562358805,79,-0.92,100.36,81.59,6.6
370,Voyvozh,0,RU,1562358805,97,62.89,54.96,49.37,4.9
371,Gobabis,0,NA,1562358806,18,-22.45,18.97,50.0,7.52
372,Gawler,0,AU,1562358806,55,-34.6,138.75,59.61,17.22
373,Grover Beach,40,US,1562358542,77,35.12,-120.62,69.3,6.93
374,Valle de Allende,100,MX,1562358807,28,26.94,-105.39,85.55,5.39
375,Maceio,0,BR,1562358807,74,-9.67,-35.74,78.8,10.29
376,Salalah,75,OM,1562358714,94,17.01,54.1,82.4,5.61
377,Megalopoli,0,GR,1562358807,88,37.4,22.14,76.86,1.88
378,Xacmaz,29,AZ,1562358808,57,41.46,48.81,70.79,5.21
379,Coahuayana,85,MX,1562358808,55,18.62,-100.35,90.05,2.35
380,Bambous Virieux,40,MU,1562358809,68,-20.34,57.76,68.95,6.93
381,Mar del Plata,0,AR,1562358697,73,-46.43,-67.52,40.73,17.74
382,Sao Gabriel da Cachoeira,20,BR,1562358809,66,-0.13,-67.09,86.0,5.82
383,Gamba,100,CN,1562358809,70,28.28,88.52,41.99,1.88
384,Kota Kinabalu,75,MY,1562358810,78,5.98,116.07,77.0,6.93
385,Grindavik,20,IS,1562358810,58,63.84,-22.43,58.15,17.22
386,Faanui,30,PF,1562358638,78,-16.48,-151.75,76.91,25.26
387,Bridgetown,53,AU,1562358811,92,-33.96,116.14,43.05,1.99
388,Constitucion,90,MX,1562358811,26,23.99,-104.67,79.39,10.29
389,Moree,100,AU,1562358811,62,-29.46,149.84,50.9,10.29
390,Tramandai,89,BR,1562358812,65,-29.98,-50.13,45.77,14.41
391,Belyy Yar,0,RU,1562358812,100,53.6,91.39,59.0,2.24
392,Seoul,20,KR,1562358626,94,37.57,126.98,70.23,1.12
393,Pevek,0,RU,1562358812,68,69.7,170.27,45.59,22.44
394,Ketchikan,1,US,1562358753,47,55.34,-131.65,75.15,6.93
395,Deniliquin,65,AU,1562358813,86,-35.53,144.96,48.99,5.99
396,Tazovskiy,0,RU,1562358725,66,67.47,78.7,48.11,17.58
397,Iskateley,100,RU,1562358813,94,67.68,53.15,61.61,11.9
398,Andujar,0,ES,1562358706,25,38.04,-4.05,76.19,8.7
399,Darovskoy,0,RU,1562358814,94,58.77,47.96,50.27,8.52
400,Murgab,0,TM,1562358814,42,37.5,61.97,82.4,10.76
401,Mackay,90,CA,1562358815,63,53.65,-115.58,58.08,8.05
402,Sharya,0,RU,1562358815,90,58.37,45.52,49.73,6.93
403,Batagay-Alyta,100,RU,1562358816,74,67.8,130.41,45.05,6.49
404,Sobolevo,33,RU,1562358816,96,54.43,31.9,47.93,8.52
405,Qaqortoq,20,GL,1562358816,32,60.72,-46.03,66.2,8.05
406,Fereydun Kenar,0,IR,1562358817,73,36.69,52.52,75.99,7.78
407,Yerbogachen,96,RU,1562358817,95,61.28,108.01,59.27,5.68
408,Cherskiy,91,RU,1562358818,78,68.75,161.3,59.09,6.38
409,Raahe,90,FI,1562358818,93,64.68,24.47,54.63,5.82
410,Jumla,80,NP,1562358819,95,29.28,82.18,53.69,2.44
411,Tomatlan,100,MX,1562358819,61,19.93,-105.25,86.27,7.78
412,Le Port,0,FR,1562358819,61,42.87,1.37,79.92,5.48
413,Aljezur,0,PT,1562358820,71,37.31,-8.8,68.0,6.42
414,Saidpur,85,BD,1562358820,79,25.78,88.89,84.11,5.53
415,Srednekolymsk,96,RU,1562358820,76,67.46,153.71,54.77,10.58
416,Viedma,0,AR,1562358821,63,-40.81,-62.99,41.81,7.83
417,Careiro da Varzea,40,BR,1562358821,62,-3.2,-59.81,88.72,3.36
418,Comodoro Rivadavia,0,AR,1562358821,54,-45.87,-67.48,53.6,18.34
419,Fairbanks,1,US,1562358795,49,64.84,-147.72,72.39,8.05
420,Pathalgaon,100,IN,1562358822,96,22.56,83.46,75.65,1.92
421,Hobyo,86,SO,1562358822,68,5.35,48.53,79.79,26.37
422,San Jeronimo,75,PE,1562358822,58,-13.65,-73.37,53.6,7.92
423,Santa Fe,0,AR,1562358823,47,-31.62,-60.7,51.01,1.99
424,Aksu,0,KZ,1562358823,87,52.04,76.93,59.0,6.71
425,Flinders,90,AU,1562358823,100,-34.58,150.85,52.38,4.7
426,Georgetown,90,GY,1562358824,94,6.8,-58.16,76.87,11.41
427,Esso,77,RU,1562358824,63,55.93,158.7,57.11,3.65
428,Sao Joao da Barra,40,BR,1562358824,78,-21.64,-41.05,72.46,20.8
429,Freeport,0,BS,1562358679,58,26.54,-78.7,87.8,11.41
430,Bihariganj,93,IN,1562358825,66,25.73,86.98,86.99,9.19
431,Whitianga,18,NZ,1562358825,97,-36.83,175.7,41.0,4.92
432,Poum,20,MK,1562358825,68,41.28,20.71,66.2,2.24
433,Kokuy,0,RU,1562358826,63,52.2,117.55,52.97,0.45
434,Marfino,0,RU,1562358826,76,56.07,37.56,57.88,11.18
435,Saint-Francois,0,FR,1562358826,39,46.42,3.91,78.1,5.82
436,Mokhsogollokh,100,RU,1562358827,93,61.4,128.95,53.69,3.31
437,Dhidhdhoo,100,MV,1562358827,77,6.88,73.1,83.75,13.29
438,Faya,0,SA,1562358827,53,18.39,42.45,75.25,1.9
439,Rosarito,75,CO,1562358828,45,4.91,-75.23,79.65,11.41
440,Denpasar,20,ID,1562358828,83,-8.65,115.22,77.0,8.05
441,Satinka,88,RU,1562358828,79,52.38,41.68,54.59,7.56
442,Maralal,7,KE,1562358829,65,1.1,36.7,63.41,12.01
443,Kharakvasla,100,IN,1562358830,95,18.43,73.77,70.97,11.72
444,Veraval,0,FR,1562358830,53,49.65,0.71,66.45,9.17
445,Tallahassee,1,US,1562358830,59,30.44,-84.28,91.31,6.93
446,Chernyshevskiy,35,RU,1562358831,67,63.01,112.47,50.09,4.0
447,Gat,99,SN,1562358831,73,14.69,-16.54,77.0,8.05
448,Gombong,100,ID,1562358832,89,-7.19,109.31,71.33,6.64
449,Dumabato,31,PH,1562358832,92,16.32,121.7,71.15,2.68
450,Rocha,100,UY,1562358686,74,-34.48,-54.34,43.43,12.93
451,Westport,90,US,1562358833,78,41.14,-73.36,81.01,11.41
452,Bure,67,NG,1562358833,88,10.52,10.33,74.03,7.31
453,Baishishan,99,CN,1562358833,94,43.58,127.55,60.53,2.19
454,Talakan,100,RU,1562358834,99,50.29,130.28,62.69,3.67
455,Mandalgovi,0,MN,1562358667,36,45.76,106.27,59.09,7.72
456,Mehamn,75,NO,1562358834,93,71.03,27.85,44.6,11.41
457,Cocobeach,40,GA,1562358834,83,1.01,9.58,78.8,6.93
458,Christchurch,100,NZ,1562358740,66,-43.53,172.64,45.64,12.75
459,Ipixuna,40,BR,1562358835,74,-1.76,-48.8,86.0,9.17
460,Bathsheba,20,BB,1562358835,66,13.22,-59.52,86.0,20.8
461,Limbe,0,MW,1562358835,75,-15.81,35.05,57.11,5.14
462,Ardabil,0,IR,1562358836,54,38.25,48.3,59.0,11.41
463,Ocos,75,GT,1562358836,55,14.51,-92.19,91.4,6.93
464,Santa Ines,75,EC,1562358836,55,-0.82,-78.63,63.27,25.28
465,Kargasok,97,RU,1562358837,93,59.06,80.87,59.81,9.15
466,The Valley,20,AI,1562358837,62,18.22,-63.06,85.59,20.8
467,Prince Albert,75,CA,1562358838,48,53.2,-105.75,66.2,4.7
468,Erzin,0,TR,1562358838,74,36.95,36.2,78.57,20.8
469,Manoel Urbano,2,BR,1562358838,56,-8.84,-69.26,87.53,2.01
470,Peace River,75,CA,1562358838,45,56.23,-117.29,68.0,10.29
471,Mangan,100,IN,1562358839,91,27.5,88.54,61.79,0.16
472,Dingle,100,PH,1562358839,87,11.0,122.67,73.85,2.08
473,Bulungu,0,CD,1562358840,34,-4.54,18.6,75.47,1.25
474,Hofn,75,IS,1562358840,81,64.25,-15.21,46.4,11.41
475,Inuvik,75,CA,1562358707,63,68.36,-133.71,67.19,6.93
476,Ucluelet,90,CA,1562358556,87,48.94,-125.55,62.71,3.36
477,Ballina,40,IE,1562358841,77,54.11,-9.15,58.77,13.87
478,Praia da Vitoria,20,PT,1562358841,68,38.73,-27.07,69.62,3.94
479,La Ronge,40,CA,1562358841,42,55.1,-105.3,68.0,2.24
480,Lohja,75,FI,1562358709,93,60.25,24.07,50.76,3.36
481,Avera,75,US,1562358739,66,33.19,-82.53,85.93,14.99
482,Shingu,100,JP,1562358842,98,33.72,135.99,65.21,3.33
483,Katete,55,UG,1562358843,75,-0.78,29.75,66.65,3.22
484,San Cristobal,0,HN,1562358843,32,14.68,-86.92,85.55,11.79
485,Seymchan,100,RU,1562358843,53,62.93,152.39,60.53,8.84
486,Oulu,90,FI,1562358844,93,65.01,25.47,54.1,5.82
487,Laredo,1,US,1562358687,26,27.51,-99.51,101.71,19.46
488,Conceicao da Barra,56,BR,1562358717,66,-18.59,-39.73,80.33,2.46
489,Komsomolskiy,94,RU,1562358845,61,67.55,63.78,62.51,11.56
490,Batagay,89,RU,1562358845,48,67.65,134.64,57.11,1.61
491,Murdochville,100,CA,1562358845,51,48.96,-65.49,78.71,1.59
492,Erenhot,0,CN,1562358846,41,43.65,111.97,59.81,7.09
493,Uyovu,2,TZ,1562358846,51,-3.28,31.53,67.19,1.81
494,Anaconda,75,US,1562358846,40,46.13,-112.94,69.91,6.93
495,Salinas,1,US,1562358847,56,36.67,-121.66,70.07,5.82
496,Funes,0,AR,1562358847,26,-32.92,-60.81,48.09,8.05
497,Ceyhan,20,TR,1562358847,78,37.03,35.82,78.55,1.25
498,Along,100,IN,1562358848,97,28.17,94.8,61.79,1.79
499,Bulaevo,63,KZ,1562358848,85,54.91,70.44,60.17,4.54
500,Roebourne,0,AU,1562358848,43,-20.77,117.15,61.07,9.4
501,Silver City,75,US,1562358849,24,32.77,-108.28,80.46,6.93
502,Gondanglegi,100,ID,1562358849,96,-7.75,112.01,68.81,7.45
503,Bandarbeyla,0,SO,1562358840,57,9.49,50.81,81.23,25.17
504,Guangyuan,100,CN,1562358850,96,32.43,105.86,65.21,1.79
505,Xapuri,75,BR,1562358573,78,-10.65,-68.5,80.6,18.34
506,Mindelo,0,PT,1562358850,77,41.31,-8.72,68.0,4.7
507,Karratha,0,AU,1562358851,42,-20.74,116.85,60.35,14.27
508,Hamilton,75,CA,1562358579,55,43.26,-79.87,84.96,10.29
509,Mankato,75,US,1562358851,58,44.16,-94.0,82.47,5.82
510,Zhuhai,0,CN,1562358852,71,40.71,112.04,51.8,2.24
511,Barguzin,0,RU,1562358852,48,53.62,109.63,51.35,2.1
512,Egvekinot,100,RU,1562358853,91,66.32,-179.17,47.57,13.91
513,Jinchang,99,CN,1562358853,48,38.52,102.19,59.09,8.28
514,Raton,75,US,1562358853,26,36.9,-104.44,78.73,23.04
515,Shwebo,100,MM,1562358854,72,22.57,95.7,80.69,20.36
516,Dong Xoai,97,VN,1562358569,95,11.53,106.92,75.47,1.7
517,Knysna,57,ZA,1562358854,81,-34.04,23.05,46.4,4.7
518,Santa Barbara,1,US,1562358843,47,34.42,-119.7,75.85,8.05
519,Sambava,16,MG,1562358855,88,-14.27,50.17,65.57,3.18
520,Llanelli,0,GB,1562358855,59,51.68,-4.16,62.29,8.05
521,Ziro,95,IN,1562358856,95,27.54,93.82,60.71,2.04
522,Sri Aman,0,MY,1562358856,100,1.24,111.46,74.7,0.74
523,Linden,75,GY,1562358856,100,6.01,-58.31,75.2,6.93
524,Eenhana,0,NA,1562358857,15,-17.48,16.34,68.0,2.24
525,Xifeng,99,CN,1562358857,67,42.73,124.72,68.99,4.59
526,Rivera,80,UY,1562358857,67,-30.9,-55.54,40.91,12.5
527,Lasa,0,CY,1562358753,83,34.92,32.53,75.34,5.82
528,Ouadda,32,CF,1562358858,97,8.07,22.4,69.35,2.19
529,Kribi,100,CM,1562358858,86,2.94,9.91,78.17,13.42
530,Saint-Paul,0,FR,1562358859,50,45.22,1.9,77.56,1.86
531,Ostersund,20,SE,1562358859,87,63.18,14.64,47.46,17.22
532,Okha,100,RU,1562358859,90,53.59,142.95,52.79,17.25
533,Katsuura,75,JP,1562358859,83,33.93,134.5,71.82,6.93
534,Clarksburg,20,US,1562358669,59,39.24,-77.28,88.66,5.82
535,Susa,65,CO,1562358860,78,5.45,-73.81,70.97,1.19
536,Sissach,0,CH,1562358860,52,47.46,7.81,69.93,5.82
537,Chumikan,33,RU,1562358861,88,54.72,135.31,50.63,3.58
538,Pacific Grove,90,US,1562358618,72,36.62,-121.92,69.51,8.05
539,Saint Lawrence,0,MT,1562358861,39,36.06,14.2,79.56,4.7
540,Jalu,0,LY,1562358862,51,29.03,21.55,80.33,16.93
541,Vanavara,100,RU,1562358862,56,60.35,102.28,61.97,5.19
542,Bourail,100,NC,1562358862,85,-21.57,165.5,65.57,3.47
543,Ordynskoye,87,RU,1562358863,93,54.37,81.9,57.29,7.87
544,Kanye,0,BW,1562358863,49,-24.98,25.34,43.97,4.92
545,Nishihara,75,JP,1562358863,88,35.74,139.53,67.06,3.36
546,Berezniki,93,RU,1562358864,93,59.41,56.8,52.0,1.01
547,Yar-Sale,20,RU,1562358785,55,66.83,70.83,58.73,20.56
548,Markova,0,RU,1562358864,87,52.21,104.21,50.74,6.71
549,Alcudia,0,ES,1562358864,78,39.85,3.12,79.88,6.93
550,Barra do Bugres,42,BR,1562358865,56,-15.07,-57.19,68.09,9.62
551,Davila,99,PH,1562358865,80,18.47,120.58,82.49,18.72
552,Svetlogorsk,20,RU,1562358865,67,53.14,59.15,57.2,8.95
553,Teguldet,37,RU,1562358866,98,57.31,88.17,56.93,6.78
554,Rochelle,75,US,1562358866,70,41.92,-89.07,83.62,5.82
555,Bosaso,0,SO,1562358867,64,11.28,49.18,90.77,2.8
556,Nemuro,100,JP,1562358793,94,43.32,145.57,52.07,4.5
557,Arman,100,RU,1562358867,93,59.7,150.17,46.31,3.4
558,Linxia,100,CN,1562358867,41,35.6,103.21,53.51,4.79
559,Portland,75,US,1562358233,48,43.66,-70.25,85.32,13.87
560,Karpathos,0,GR,1562358868,83,35.51,27.21,75.2,21.92
561,Terenos,0,BR,1562358868,36,-20.44,-54.87,64.4,14.99
562,Borsad,100,IN,1562358868,72,22.41,72.91,83.39,14.29
563,Mwene-Ditu,0,CD,1562358869,31,-7.01,23.45,67.19,2.77
564,La Rioja,8,AR,1562358869,60,-29.41,-66.86,44.15,4.97
565,Montivilliers,0,FR,1562358870,63,49.55,0.19,65.53,5.82
566,Palizada,40,MX,1562358870,52,18.25,-92.09,89.6,11.41
567,Alihe,100,CN,1562358870,54,50.57,123.73,54.05,4.07
568,Lucapa,0,AO,1562358871,37,-8.42,20.74,67.55,2.59
569,Kasempa,0,ZM,1562358871,43,-13.46,25.83,56.93,4.88
570,Brae,100,GB,1562358715,93,60.4,-1.35,51.8,5.82
571,Gao,0,ML,1562358871,33,16.28,-0.04,95.81,10.56
572,Ailigandi,60,PA,1562358872,79,9.23,-78.02,82.31,8.39
573,Pokhvistnevo,4,RU,1562358872,95,53.65,52.12,48.65,8.16
574,Aykhal,90,RU,1562358873,93,65.95,111.51,44.6,4.47
